popularity,title,vote_average,vote_count,release_year,genero,director,Actor_principal
0.016784355087713674,Citadel,0.51,0.00369449378330373,0.9354838709677438,11,1672,4027
0.003509528892250406,Dangerous Liaisons,0.6000000000000001,0.0012788632326820603,0.9354838709677438,6,3767,4133
0.012643417266244475,The Scorpion King 3: Battle for Redemption,0.39,0.00625222024866785,0.9354838709677438,0,8164,9756
0.005341540651522747,Wishmaster 2: Evil Never Dies,0.5,0.0037655417406749557,0.8306451612903238,8,3958,483
0.02211404708416252,"Batman: The Dark Knight Returns, Part 1",0.77,0.029129662522202487,0.9354838709677438,0,4236,7673
0.007662235001778979,Capital,0.54,0.0037655417406749557,0.9354838709677438,6,1772,3154
0.0015133419344791183,Beloved Berlin Wall,0.78,0.0004262877442273535,0.9112903225806441,6,7477,2953
0.002414871705623195,Thurgood,0.58,0.00035523978685612787,0.9274193548387117,6,6551,5609
0.002690225536108171,Kill Me Please,0.71,0.000497335701598579,0.9193548387096797,3,7055,849
0.019507870833067563,Lincoln,0.67,0.10344582593250444,0.9354838709677438,10,8947,2051
0.0026350992437102283,Nature Calls,0.39,0.000852575488454707,0.9354838709677438,3,9315,7489
0.0010306521656468356,Babbitt,0.0,0.0,0.306451612903226,6,9767,351
0.002669362989745582,In Their Sleep,0.51,0.0010657193605683837,0.9193548387096797,11,1366,636
0.01000911438658731,Requiem for a Killer,0.45999999999999996,0.0016341030195381882,0.9274193548387117,17,5133,1868
0.0006380008509332559,La Bohème,0.5,7.104795737122558e-05,0.24193548387096797,14,5387,5794
0.011490313168300815,Vamps,0.49000000000000005,0.006607460035523979,0.9354838709677438,3,441,344
0.0015214078603009704,Cash on Demand,0.63,0.000497335701598579,0.5241935483870979,4,7637,7631
0.006350707426444392,The Moth Diaries,0.48,0.0024156305506216696,0.9274193548387117,11,6202,8565
0.013650887201245717,The Invisible War,0.7400000000000001,0.002699822380106572,0.9354838709677438,4,5392,5438
0.0017098264993419094,The Strawberry Statement,0.49000000000000005,0.0005683836589698046,0.5967741935483879,6,8974,1309
0.04763753872964058,The Twilight Saga: Breaking Dawn - Part 2,0.61,0.18763765541740673,0.9354838709677438,1,990,5461
0.003626190746455005,A Holiday Engagement,0.6200000000000001,0.0016341030195381882,0.9274193548387117,16,4479,1164
0.004332384835739448,The Tiger Brigades,0.58,0.001989342806394316,0.887096774193548,0,5130,1868
0.0011805914434357464,The Year 01,0.76,0.00035523978685612787,0.620967741935484,3,159,9878
0.0017368042449009567,Walter,0.53,0.00021314387211367674,0.693548387096774,6,8833,3778
0.016223093776517577,10 Years,0.5700000000000001,0.011438721136767319,0.9274193548387117,3,4117,5117
0.008597911621482731,Price Check,0.55,0.0012078152753108348,0.9354838709677438,6,6569,7424
0.010279282718112086,Red Dawn,0.53,0.04071047957371225,0.9354838709677438,18,1875,1675
0.019989057373423533,Rise of the Guardians,0.71,0.14074600355239786,0.9354838709677438,8,7458,1689
0.002506526632647772,The Seafarers,0.4,0.0010657193605683837,0.45967741935483986,5,8785,2419
0.0022817747969473496,The Counterfeiters of Paris,0.71,0.0010657193605683837,0.5241935483870979,4,3293,4233
0.0022078919392720976,Kabei: Our Mother,0.71,0.0007104795737122557,0.9032258064516121,7,9947,6897
0.0011373338978653386,Samurai Banners,0.79,0.0002841918294849023,0.5887096774193559,0,3693,9556
0.002949684962946916,The Last Trapper,0.6900000000000001,0.001705150976909414,0.870967741935484,1,6934,7270
0.000677019036487242,Le Poulpe,0.65,0.00035523978685612787,0.8225806451612918,3,3451,4279
0.0048471465229381035,Locked Out,0.5900000000000001,0.0025577264653641207,0.887096774193548,3,205,190
0.010059351076760367,A Fantastic Fear of Everything,0.5700000000000001,0.007246891651865009,0.9354838709677438,3,1798,8869
0.0031468088108798265,Fire Over England,0.6900000000000001,0.000497335701598579,0.33064516129032384,18,9765,2997
0.00038523197805407706,Fog Over Frisco,0.65,0.0002841918294849023,0.306451612903226,4,9753,1034
0.0015238225237829651,Ten Seconds to Hell,0.6200000000000001,0.00021314387211367674,0.5080645161290338,14,7987,3937
0.006709153443860457,Storage 24,0.39,0.00369449378330373,0.9354838709677438,11,4609,7243
0.015407258987661506,Deadfall,0.5599999999999999,0.01619893428063943,0.9354838709677438,4,8796,2785
0.01219277384445576,Skirt Day,0.7200000000000001,0.0030550621669626996,0.9032258064516121,6,4295,3860
0.00019752202995944218,So Big!,0.43,0.00021314387211367674,0.2903225806451619,6,9735,907
0.00011140694736821572,The Singing Marine,0.0,0.0,0.33064516129032384,14,7738,2349
4.800102595069531e-06,The Great Diamond Robbery,0.0,0.0,0.4677419354838719,3,8120,7920
0.0007491009424278142,The Quare Fellow,0.68,0.00021314387211367674,0.5322580645161299,6,770,7470
0.0019420853448085936,Chronicle of My Mother,0.66,0.0004262877442273535,0.9274193548387117,6,6227,5424
0.0021465773867553974,The Confession,0.6000000000000001,0.000852575488454707,0.8306451612903238,6,2111,975
3.6548726380266858e-06,Lovely to Look At,0.0,0.0,0.4516129032258078,3,6394,5146
0.00012630406942506012,Excuse My Dust,0.0,0.0,0.443548387096774,3,1277,7920
0.00039396275826885345,Watch the Birdie,0.5700000000000001,0.00021314387211367674,0.435483870967742,3,3933,7920
0.00391312655964749,Journey to Saturn,0.49000000000000005,0.0007104795737122557,0.9032258064516121,0,5439,1484
0.012411169379916136,Byzantium,0.61,0.021314387211367674,0.9354838709677438,6,6845,8553
0.001335078763637794,Buzzkill,0.29,0.0002841918294849023,0.9354838709677438,3,8924,2071
0.013570741196006349,Halo 4: Forward Unto Dawn,0.6400000000000001,0.01705150976909414,0.9354838709677438,15,8951,9460
0.01435641278309112,Step Up Revolution,0.67,0.048241563055062164,0.9354838709677438,12,8483,5149
0.00013270785926460112,The Yellow Cab Man,0.0,0.0,0.435483870967742,3,3933,7920
0.0015981674917917607,Four More Years,0.66,0.000497335701598579,0.9193548387096797,3,9445,1109
0.01561386979635499,Hellraiser: Revelations,0.30000000000000004,0.0040497335701598575,0.9274193548387117,11,9652,9055
0.0024931473512516977,Nightmare Man,0.4,0.0009236234458259325,0.887096774193548,3,8197,9367
0.0006624799129496646,Cry Wolf,0.5599999999999999,0.0005683836589698046,0.4112903225806459,13,7413,2844
0.005365382256992094,Imaginaerum,0.5700000000000001,0.004404973357015986,0.9354838709677438,8,8961,6219
5.5139078059345116e-05,Bed of Roses,0.0,0.0,0.29838709677419395,3,3421,1902
0.0009005945913386445,Rebecca of Sunnybrook Farm,0.66,0.0004262877442273535,0.33870967741935587,6,405,8811
0.002283151995332693,Mark Twain,0.5900000000000001,0.000497335701598579,0.8548387096774199,5,5263,5219
0.002997801059850233,DMT: The Spirit Molecule,0.6000000000000001,0.0016341030195381882,0.9193548387096797,5,6720,4554
0.006284508751271977,A Burning Hot Summer,0.53,0.000994671403197158,0.9274193548387117,6,7541,6952
0.000727902315822648,A Kiss for Corliss,0.0,0.0,0.42741935483870996,3,7906,8811
0.001906216085005711,Adventure in Baltimore,0.48,0.0004262877442273535,0.42741935483870996,3,7906,8811
0.0041838702459353755,New Fist of Fury,0.54,0.0012078152753108348,0.6451612903225818,0,5763,3949
0.013161137920796255,Shaolin Wooden Men,0.5900000000000001,0.0012788632326820603,0.6451612903225818,0,1493,3949
0.0008398389548775342,The 36 Crazy Fists,0.5,0.00021314387211367674,0.6532258064516139,0,1493,3949
0.001609333027242164,The Sleeping Car Murder,0.6900000000000001,0.0005683836589698046,0.556451612903226,4,1772,3977
0.0022636228108020677,Let's Not Get Angry,0.7400000000000001,0.0012078152753108348,0.564516129032258,4,3221,5836
0.0021037563801957282,Hothead,0.65,0.0007815275310834813,0.6693548387096779,3,4280,7462
0.0015800136791234212,Poolboy - Drowning Out the Fury,0.43,0.0011367673179396092,0.9274193548387117,3,3080,5323
0.002064519011874844,The Poll Diaries,0.68,0.0004262877442273535,0.9193548387096797,6,1541,7567
0.0025214164486123867,Aftermath,0.6000000000000001,0.0014209591474245115,0.9354838709677438,13,9829,3846
0.013148469156869541,Paperman,0.8,0.05214920071047957,0.9354838709677438,2,4709,4656
0.0021444513139164847,To Kill with Intrigue,0.5900000000000001,0.0005683836589698046,0.6532258064516139,0,5763,3949
0.002296162319071156,Magnificent Bodyguards,0.7000000000000001,0.00021314387211367674,0.6612903225806459,0,5763,3949
0.0061133671938317855,Fearless Hyena,0.68,0.0019182948490230906,0.6693548387096779,3,3962,3949
0.003692944684636895,Dragon Fist,0.67,0.0010657193605683837,0.6693548387096779,6,5763,3949
0.003033146107535617,Half a Loaf of Kung Fu,0.68,0.000994671403197158,0.6612903225806459,3,1493,3949
0.00205073241583695,Erreur de la banque en votre faveur,0.55,0.0010657193605683837,0.9112903225806441,3,6591,4279
0.00738095775701858,Kirikou and the Wild Beasts,0.61,0.004618117229129663,0.879032258064516,1,6592,7742
0.00019948006267706567,Jude the Obscure,0.0,0.0,0.6048387096774199,6,3752,8187
0.01083091094670301,Bad Ass,0.53,0.010017761989342806,0.9354838709677438,0,1788,2106
0.006790559750009488,Nativity!,0.6200000000000001,0.0032682060390763763,0.9112903225806441,3,2245,6361
0.002788782893766983,A Christmas Story 2,0.41,0.0007815275310834813,0.9354838709677438,3,1183,2073
0.002929317404332905,Fantasy Mission Force,0.5599999999999999,0.00035523978685612787,0.7016129032258078,0,1662,3949
0.0036844586585118213,Fearless Hyena Part II,0.65,0.0007815275310834813,0.7016129032258078,0,5763,3949
0.0029485817430201953,Recoil,0.5,0.0024156305506216696,0.9274193548387117,0,9168,2106
0.015269705362725398,"Peace, Love & Misunderstanding",0.5700000000000001,0.0030550621669626996,0.9274193548387117,3,1207,4117
0.015587619006972822,The Congress,0.6400000000000001,0.01172291296625222,0.9435483870967758,6,731,8232
0.0008166293263860775,Made in Mexico,0.58,0.0002841918294849023,0.9354838709677438,12,2483,70
0.01980224059510401,Hitchcock,0.63,0.037442273534635875,0.9354838709677438,6,8347,668
0.017786537238463497,Caesar Must Die,0.66,0.0020603907637655417,0.9354838709677438,6,7151,1925
0.007414980402010346,Now Where Did the Seventh Company Get to?,0.71,0.0037655417406749557,0.620967741935484,18,8060,4237
0.007652899642432176,Redline,0.73,0.003552397868561279,0.9112903225806441,8,9093,9205
0.0007320284314095057,Just Around the Corner,0.77,0.00021314387211367674,0.33870967741935587,3,3842,8811
0.00012244279968153768,Burn Up!,0.5,0.00014209591474245115,0.7661290322580641,2,9867,5489
0.004150998310469825,Winners & Sinners,0.63,0.002344582593250444,0.7016129032258078,0,8395,8508
0.004523760615610455,Barry Munday,0.63,0.0015630550621669626,0.9193548387096797,3,1527,7479
0.011110626514249261,Purge,0.67,0.0016341030195381882,0.9354838709677438,6,710,5577
0.001904026083859787,The Day He Arrives,0.6900000000000001,0.0019182948490230906,0.9274193548387117,6,3718,10089
0.010318985849812631,My Lucky Stars,0.66,0.0019182948490230906,0.7177419354838719,0,8395,8508
0.0065301231333349885,"Twinkle, Twinkle, Lucky Stars",0.6400000000000001,0.0012788632326820603,0.7177419354838719,0,8395,8508
0.003601311675889007,Kiss and Tell,0.0,0.0,0.8064516129032278,6,2180,2050
0.003794289316481428,L'aventure c'est l'aventure,0.66,0.0014209591474245115,0.612903225806452,1,1697,5836
0.0029212259071882485,A Season for Miracles,0.75,0.0002841918294849023,0.8306451612903238,6,6524,1435
0.007004955199973973,1911,0.5,0.0029129662522202485,0.9274193548387117,1,3962,3949
0.002797241522046194,Memory,0.47000000000000003,0.0006394316163410302,0.887096774193548,17,931,1098
0.005585975099690625,Martial Arts of Shaolin,0.68,0.000994671403197158,0.7258064516129039,0,5748,4428
0.009636333816216106,Snowmageddon,0.5,0.000852575488454707,0.9274193548387117,1,8617,6060
0.001556508153896652,Stand Up and Fight,0.0,0.0,0.3467741935483879,6,9657,9888
0.008973125120566505,Barbara,0.73,0.005044404973357016,0.9354838709677438,6,1595,7221
0.001061684792393499,Little Miss Broadway,0.9,0.00014209591474245115,0.33870967741935587,6,3842,8811
0.00021294519065684212,Miss Annie Rooney,0.33,0.00014209591474245115,0.370967741935484,6,2584,8811
0.0005116766897545635,Mr. Belvedere Goes to College,0.7000000000000001,0.00014209591474245115,0.42741935483870996,3,2626,1859
0.04247230321624153,The Hobbit: An Unexpected Journey,0.7000000000000001,0.598721136767318,0.9354838709677438,1,7426,3778
0.0022407693543068205,Dragon Fight,0.5599999999999999,0.0005683836589698046,0.75,0,1023,4428
0.02431800834581491,The Master,0.5900000000000001,0.001989342806394316,0.7741935483870961,0,9468,4428
0.024225772584458054,Kung Fu Cult Master,0.68,0.000994671403197158,0.7822580645161281,8,9819,4428
0.0022400277859454818,The Fitzgerald Family Christmas,0.65,0.000497335701598579,0.9354838709677438,6,2559,5292
0.006802349956345551,Hyde Park on Hudson,0.53,0.00547069271758437,0.9354838709677438,3,8175,1068
0.00941232537540008,Lay the Favorite,0.49000000000000005,0.004902309058614565,0.9354838709677438,6,8833,7910
0.0013572691922631743,Audition/Talent Competition,0.5599999999999999,0.00035523978685612787,0.548387096774194,12,6694,4483
0.004691393422257219,The Enforcer,0.58,0.0017761989342806395,0.7983870967741957,0,1762,4428
0.004353722278096983,Once Upon a Time in China and America,0.5700000000000001,0.0016341030195381882,0.8145161290322598,0,8395,4428
0.01748336728833609,Contract Killer,0.6200000000000001,0.0021314387211367673,0.8225806451612918,0,9699,4428
5.18915200631375e-06,The Executor,0.6000000000000001,7.104795737122558e-05,0.685483870967742,0,1663,1663
0.0011839321541078857,Never Say... Never!,0.48,0.0007104795737122557,0.879032258064516,3,2688,4232
0.0017840125598447038,Calmos,0.58,0.0007815275310834813,0.6451612903225818,3,966,4282
0.004185539688009917,How to Make Love to a Woman,0.49000000000000005,0.0012788632326820603,0.9193548387096797,3,8457,4837
0.00027303231967891305,Violeta Went to Heaven,0.67,0.0007104795737122557,0.9274193548387117,6,573,3039
0.0029093589868837712,Rebellion,0.63,0.001705150976909414,0.9274193548387117,6,6249,6455
0.0012877407655569654,Versailles,0.6000000000000001,0.0002841918294849023,0.9032258064516121,6,7586,3465
0.0021224216193201635,Yossi,0.68,0.0015630550621669626,0.9354838709677438,6,2796,7286
0.000962975833320916,The Last Rites of Joe May,0.61,0.000497335701598579,0.9274193548387117,6,4571,2289
0.00017043469301694555,100 Ways to Murder Your Wife,0.4,7.104795737122558e-05,0.7258064516129039,14,5290,1663
0.0012083564204325697,The Prodigal,0.5,7.104795737122558e-05,0.4758064516129039,6,7902,5537
0.0013397089995885172,The Eleventh Hour,0.43,0.0002841918294849023,0.9032258064516121,0,4729,6505
0.0069025712765097315,Barfi,0.7200000000000001,0.005968028419182948,0.9354838709677438,6,717,7781
0.017624674418155326,Zero Dark Thirty,0.67,0.12241563055062167,0.9354838709677438,17,5208,4415
0.003673227368231348,Neighboring Sounds,0.6400000000000001,0.003339253996447602,0.9354838709677438,17,5411,6057
0.019252614235784088,Antiviral,0.5700000000000001,0.007957371225577265,0.9354838709677438,15,1116,1384
0.007242231504279568,The Three Brothers,0.7200000000000001,0.008454706927175844,0.7983870967741957,3,948,7434
0.020095804860472105,Ghost Machine,0.5,0.000994671403197158,0.9112903225806441,0,1536,8645
0.008244601786904312,Freeloaders,0.43,0.000994671403197158,0.9354838709677438,3,1895,1858
0.001134986815736471,The Immortal Story,0.73,0.0007104795737122557,0.5806451612903238,16,7097,4288
0.0028082737213134005,The Woodsman and the Rain,0.58,0.0006394316163410302,0.9274193548387117,3,8669,5424
0.020090308852592137,Fire with Fire,0.5599999999999999,0.015843694493783304,0.9354838709677438,0,2035,1323
0.019051070202052062,Warm Bodies,0.6400000000000001,0.1916873889875666,0.9435483870967758,11,4870,7129
0.002717563106709543,Dororo,0.6400000000000001,0.0012078152753108348,0.8951612903225801,0,131,8596
0.004386986916019893,Asylum Blackout,0.5700000000000001,0.0016341030195381882,0.9274193548387117,11,353,5283
0.00245431181800346,Fresh Bait,0.67,0.0007815275310834813,0.7983870967741957,6,968,6227
0.004311504024146285,Frenchmen,0.6400000000000001,0.0022735346358792184,0.862903225806452,3,5937,1011
0.02073037002153423,Wrong,0.6000000000000001,0.007460035523978685,0.9354838709677438,3,7636,3938
0.004525786229681206,Trishna,0.58,0.0015630550621669626,0.9274193548387117,6,6572,3113
0.004507161174064035,Aftershock,0.75,0.002486678507992895,0.9193548387096797,6,2836,10029
0.00841628216864646,Chained,0.63,0.008454706927175844,0.9354838709677438,11,4369,9791
0.0014472546772132107,The Goodbye Girl,0.42000000000000004,0.00021314387211367674,0.870967741935484,3,7825,4297
0.004509893652558031,The Ring Finger,0.5700000000000001,0.0007104795737122557,0.879032258064516,6,2321,7305
0.0010817089646727026,"Count Yorga, Vampire",0.5599999999999999,0.000497335701598579,0.5967741935483879,11,1055,8190
0.0015338610945069004,The Comedy,0.61,0.0014209591474245115,0.9354838709677438,3,7913,9382
0.0024965282454311013,Bluebeard,0.5700000000000001,0.0007104795737122557,0.612903225806452,13,2564,7993
0.024239086111024058,Playing for Keeps,0.54,0.017406749555950268,0.9354838709677438,3,3063,3289
0.0013219734607003417,Poor Little Rich Girl,0.7000000000000001,0.00021314387211367674,0.3225806451612918,1,3842,8811
0.0019805610530145065,Skate Or Die,0.35000000000000003,0.000497335701598579,0.9032258064516121,0,6613,6807
0.013660591518250132,The Guilt Trip,0.54,0.02039076376554174,0.9354838709677438,3,623,8723
0.001636844117533997,The Girl on a Motorcycle,0.51,0.000497335701598579,0.5806451612903238,6,3928,6218
0.006736043516312746,Save the Date,0.61,0.0034813499111900534,0.9354838709677438,3,6506,5867
0.02336088651889323,Jack Reacher,0.63,0.2164120781527531,0.9354838709677438,4,1641,9453
0.03613780435540926,Django Unchained,0.78,0.7315808170515098,0.9354838709677438,6,7639,4086
0.02085670514185127,This Is 40,0.5599999999999999,0.06458259325044405,0.9354838709677438,3,5037,7550
2.758049816801747e-07,The Monster,0.6000000000000001,7.104795737122558e-05,0.7822580645161281,11,8667,5057
0.0019743874050802087,I Bought a Vampire Motorcycle,0.7200000000000001,0.00035523978685612787,0.758064516129032,3,2355,7105
0.0014496675141721478,Willard,0.6000000000000001,0.0010657193605683837,0.6048387096774199,11,1932,1309
0.006301387650846192,The Public Woman,0.61,0.0012078152753108348,0.7096774193548399,6,557,9687
0.00026014071993918673,Ohyaku: The Female Demon,0.77,0.00021314387211367674,0.5806451612903238,0,9897,4987
0.0015515527968416962,Ice Cream Man,0.5700000000000001,0.0010657193605683837,0.7983870967741957,3,7290,1861
0.018315339408405035,The Impossible,0.7000000000000001,0.14714031971580815,0.9354838709677438,17,5019,7038
0.00027614106192275185,A Carol for Another Christmas,0.43,0.00021314387211367674,0.548387096774194,15,4946,9017
0.024702043951266333,Les Misérables,0.7200000000000001,0.13676731793960922,0.9354838709677438,6,9341,3742
0.002723347705232597,Gestapo's Last Orgy,0.53,0.0007104795737122557,0.6532258064516139,11,1399,2081
0.0011097460936050911,The Bobo,0.8,0.00021314387211367674,0.5725806451612918,3,8084,7667
0.015609825874305719,Struck by Lightning,0.6200000000000001,0.006820603907637656,0.9354838709677438,3,1155,2310
0.0011436427085058903,Spring Break Shark Attack,0.35000000000000003,0.0005683836589698046,0.879032258064516,0,7302,8748
0.012758862656092789,Campfire Tales,0.61,0.0012788632326820603,0.8145161290322598,11,6260,4213
0.0010708210607270367,Seven Ways from Sundown,0.44000000000000006,0.0004262877442273535,0.5161290322580658,19,3581,839
0.001305816037733833,Aziz Ansari: Intimate Moments for a Sensual Evening,0.6900000000000001,0.001349911190053286,0.9193548387096797,3,4208,873
0.004910694913154107,Not Fade Away,0.54,0.0022735346358792184,0.9354838709677438,6,2055,4672
0.012661969260939347,Quartet,0.6400000000000001,0.010017761989342806,0.9354838709677438,6,2491,6067
0.013884360684545627,Silent Night,0.48,0.005044404973357016,0.9354838709677438,3,8913,3989
0.0017283492696678606,The Turn of the Screw,0.51,0.0007104795737122557,0.9112903225806441,17,9248,6777
0.001972412933655068,"Coluche, l'histoire d'un mec",0.6000000000000001,0.000994671403197158,0.9032258064516121,3,678,3086
0.014785897761781934,The Reluctant Dragon,0.67,0.001847246891651865,0.36290322580645196,8,3524,8121
0.0017712542962881738,Malibu High,0.52,0.00035523978685612787,0.6693548387096779,17,3837,4436
0.00120890803039593,The Softening of the Egg,0.53,0.00021314387211367674,0.6370967741935498,3,3536,3509
0.0023277191579353174,Who Wants To Kill Jessie?,0.66,0.0005683836589698046,0.564516129032258,3,9650,2034
0.001605314676515698,Jerusalem Countdown,0.52,0.0005683836589698046,0.9274193548387117,0,3561,2135
0.0005368333918252989,Stand Up and Cheer!,0.4,0.00021314387211367674,0.306451612903226,3,3525,8811
0.0016841401055845034,Stowaway,0.66,0.0006394316163410302,0.3225806451612918,12,9734,8811
0.0017869167315061043,Susannah of the Mounties,0.5599999999999999,0.0002841918294849023,0.3467741935483879,7,9734,8811
0.00045767918860614633,The Willow Tree,0.7000000000000001,0.00035523978685612787,0.879032258064516,6,5896,7429
0.015219161816678681,Would You Rather,0.58,0.02053285968028419,0.9354838709677438,17,2098,1292
0.000306547191260698,Lady Oscar,0.58,0.00021314387211367674,0.6693548387096779,10,3978,1517
0.0002776990860907862,That Hagen Girl,0.55,0.00021314387211367674,0.4112903225806459,6,7413,8305
0.006166051424901871,Maximum Conviction,0.48,0.002841918294849023,0.9354838709677438,0,5298,9061
0.0017021843268693938,The Eye of the Storm,0.58,0.0004262877442273535,0.9274193548387117,6,3007,1609
0.0052117826269959845,976-Evil II,0.43,0.000994671403197158,0.7741935483870961,11,4510,2242
0.0022704777518368076,Xtro 2: The Second Encounter,0.4,0.0005683836589698046,0.758064516129032,15,3574,4106
0.020102550210123395,Addicted,0.54,0.004476021314387211,0.9516129032258078,6,1014,1173
0.0013532435354444783,"Glenn, the Flying Robot",0.41,0.00035523978685612787,0.9193548387096797,15,5945,1084
0.000540437121817716,Kevin Smith: Burn in Hell,0.6900000000000001,0.000497335701598579,0.9354838709677438,3,9962,5322
0.0034280732699788225,3 Zimmer/Küche/Bad,0.71,0.001989342806394316,0.9354838709677438,3,2347,592
0.008829967722890035,Camp Rock 2: The Final Jam,0.58,0.025150976909413855,0.9193548387096797,3,7260,2270
0.007836288036972802,StreetDance 3D,0.61,0.006962699822380107,0.9193548387096797,6,6345,7124
0.0031796697872070318,The New Barbarians,0.44000000000000006,0.0011367673179396092,0.7016129032258078,15,2671,3309
0.0011961844707774924,A Midsummer of Love,0.54,0.0007815275310834813,0.9112903225806441,3,8773,7656
0.0023717474962359837,Alois Nebel,0.65,0.0005683836589698046,0.9274193548387117,2,9393,6913
0.007527344447460685,Juan of the Dead,0.63,0.005754884547069272,0.9274193548387117,11,230,314
0.021454436638936165,Parental Guidance,0.58,0.015062166962699823,0.9354838709677438,3,578,1090
0.016701396236965784,John Dies at the End,0.63,0.018259325044404973,0.9354838709677438,11,2393,1617
0.005340515972087499,Born to Be Wild,0.7200000000000001,0.0014209591474245115,0.9274193548387117,5,2132,6969
0.0007342019938479125,Blonde Ice,0.5599999999999999,0.0004262877442273535,0.41935483870967794,11,3926,8184
0.014670108985598812,The Collection,0.5900000000000001,0.02088809946714032,0.9354838709677438,11,5997,4839
0.000862109750517444,Las Acacias,0.5900000000000001,0.000852575488454707,0.9274193548387117,6,7127,3299
0.0025091184688663427,Just Ask My Children,0.7200000000000001,0.00035523978685612787,0.8467741935483879,6,786,9821
0.0015771022013697908,Never Too Young to Die,0.48,0.00035523978685612787,0.7258064516129039,1,3281,4698
0.0026461478816849526,Remember the Daze,0.55,0.0015630550621669626,0.8951612903225801,3,4438,400
0.0014459761110729714,Yesterday's Enemy,0.8400000000000001,0.00035523978685612787,0.5080645161290338,6,9510,8957
0.0003018256291571003,Young People,0.63,0.00014209591474245115,0.35483870967741993,6,405,8811
0.00020280068159557268,L'incruste,0.47000000000000003,0.00021314387211367674,0.870967741935484,3,1759,3123
0.003412628191004733,The Villain,0.5900000000000001,0.0020603907637655417,0.9112903225806441,3,205,190
0.006899099056177453,Soldiers of Fortune,0.48,0.003978685612788632,0.9354838709677438,0,5900,1712
0.014459958375219921,Rurouni Kenshin,0.7200000000000001,0.01236234458259325,0.9354838709677438,0,5241,9199
0.019827709632617575,Extracted,0.5900000000000001,0.006039076376554174,0.9354838709677438,15,6978,8592
0.005293596247786834,Les Misérables,0.65,0.0007815275310834813,0.5,6,4294,4233
0.0014541534548013298,The Big Street,0.0,0.0,0.370967741935484,14,3846,3648
0.0008035295030177979,Cornelis,0.66,0.00035523978685612787,0.9193548387096797,6,430,3630
0.012902157042998571,Promised Land,0.6000000000000001,0.017477797513321493,0.9354838709677438,6,3459,6466
0.002670550229732947,Offender,0.55,0.0011367673179396092,0.9354838709677438,17,8223,4539
0.015013219515424238,The Man Who Haunted Himself,0.67,0.001705150976909414,0.5967741935483879,17,875,8261
0.001799870433029785,Dakota Skye,0.5900000000000001,0.0012078152753108348,0.9032258064516121,6,4700,2628
0.0007579741914410745,A Demon in My View,0.0,0.0,0.7661290322580641,11,7489,675
0.002135634687118007,Judas Kiss,0.5700000000000001,0.001492007104795737,0.9274193548387117,6,3914,2285
0.0030877153104010274,Private Romeo,0.49000000000000005,0.001492007104795737,0.9274193548387117,6,166,3528
0.0010692776487434624,Role/Play,0.41,0.000497335701598579,0.9193548387096797,6,7979,9031
0.009701277670048027,The Sweeney,0.5700000000000001,0.007815275310834813,0.9354838709677438,0,6899,7893
0.006596372951153013,English Vinglish,0.73,0.004831261101243339,0.9354838709677438,6,3117,8946
0.0027871426760613612,Fish Story,0.7000000000000001,0.001349911190053286,0.9112903225806441,12,9898,6824
0.0019839456002400256,The Sea of Grass,0.6400000000000001,0.000497335701598579,0.4112903225806459,6,2605,8943
0.0023163015623029813,The Visitors,0.61,0.0002841918294849023,0.612903225806452,6,2605,7471
0.005077193448982174,The Man Who Laughs,0.5900000000000001,0.001989342806394316,0.9354838709677438,6,4300,3501
0.003358356711397693,Aftermath,0.61,0.0024156305506216696,0.7903225806451637,11,6787,7603
0.027308300569375825,"Guns, Girls and Gambling",0.52,0.0024156305506216696,0.9274193548387117,4,6571,3185
0.01596050551568136,A Dark Truth,0.53,0.002486678507992895,0.9354838709677438,0,1860,525
0.0039395344300126025,Odette Toulemonde,0.55,0.0025577264653641207,0.887096774193548,3,2724,1498
0.001540297761761476,Mein Kampf,0.38,0.0005683836589698046,0.9112903225806441,6,9497,3510
0.011931148161270838,Pusher,0.53,0.002699822380106572,0.9354838709677438,4,5840,7998
0.0008356288192300323,The Shunning,0.6200000000000001,0.0007104795737122557,0.9274193548387117,6,6487,2088
0.00011833129627913983,She Had to Say Yes,0.0,0.0,0.29838709677419395,6,3161,5895
0.013178049697785504,Texas Chainsaw 3D,0.53,0.03374777975133215,0.9435483870967758,11,4728,299
0.0006227950464796967,Ex-Girlfriends,0.45,0.00035523978685612787,0.9354838709677438,6,339,4336
0.015674413556141433,Gangster Squad,0.6200000000000001,0.12824156305506215,0.9435483870967758,4,8272,4824
0.005164196221779338,The Marsh,0.5,0.001492007104795737,0.887096774193548,11,4896,3150
0.0030143548383202157,The Warrior and the Sorceress,0.33,0.0007104795737122557,0.7096774193548399,0,4637,2152
0.009803866164094708,The Company You Keep,0.5900000000000001,0.018543516873889877,0.9354838709677438,6,8087,8191
0.02104388357173618,The Samaritan,0.52,0.004902309058614565,0.9354838709677438,17,2209,8516
0.023986132759316076,The Iceman,0.6400000000000001,0.02614564831261101,0.9354838709677438,17,737,6737
0.007671663513801715,Behind Blue Skies,0.68,0.000852575488454707,0.9193548387096797,6,3534,1075
0.011929703381532368,A Haunted House,0.54,0.037158081705150975,0.9435483870967758,3,6557,6336
0.014522935063718934,Sinners and Saints,0.5700000000000001,0.002202486678507993,0.9193548387096797,0,9766,4724
0.022971469976514457,"Batman: The Dark Knight Returns, Part 2",0.79,0.030266429840142096,0.9435483870967758,0,4236,7673
